,tweet,lat,long
133,"MED - MEDICAL at 700 BLOCK OF SW SALMON ST, PORTLAND, OR [Portland Fire #RP18000094706] 03:43 #pdx911",39.624270831264255,-121.6519616065438
134,"MED - MEDICAL at 5400 BLOCK OF SE SCHILLER ST, PORTLAND, OR [Portland Fire #RP18000093315] 09:17 #pdx911",39.760241474869645,-121.61342316112824
135,"“I don't want an easy life. I want a meaningful one.” 
― Natasha Ngan, Girls of Paper and Fire
-
-
QOTD: Is it just me or is James Patterson “presenting” a TON of books? 
-
-
I’m… https://www.instagram.com/p/BqlOZmhn255/?utm_source=ig_twitter_share&igshid=18nffgiomq54t …",39.80129680949482,-121.63753215783228
136,"MED - MEDICAL at 1500 BLOCK OF NE 82ND AVE, PORTLAND, OR [Portland Fire #RP18000095539] 07:47 #pdx911",39.80700775882647,-121.5453977490978
137,"#chefsgiving 

A year ago ChefsGiving was launched to help our friends in the North Bay recover from the awful fires - worst in Californian history. You gave BIG - $750k and… https://www.instagram.com/p/BqTHjhOHVoL/?utm_source=ig_twitter_share&igshid=1rgr9nac2z6zb …",39.62786909810559,-121.48056562185178
138,"MED - MEDICAL at 9100 BLOCK OF NE EUGENE ST, PORTLAND, OR [Portland Fire #RP18000093514] 00:29 #pdx911",39.81790967094479,-121.62317606589164
139,"Standing at the top of the Stanford Oval. It’s eerily quiet with classes canceled, and the air is so hazy with smoke particles that you can’t make out the colors of the quad behind me.… https://www.instagram.com/p/BqQh0qtAJ9Q/?utm_source=ig_twitter_share&igshid=v3aws3sect21 …",39.793161972880355,-121.44549131547134
140,"MED - MEDICAL at W BURNSIDE ST / SW 8TH AVE, PORTLAND, OR [Portland Fire #RP18000095876] 12:01 #pdx911",39.771558349053294,-121.5711016631403
141,"MED - MEDICAL at 9000 BLOCK OF SE FOSTER RD, PORTLAND, OR [Portland Fire #RP18000096217] 15:35 #pdx911",39.76428909659517,-121.42383457902751
142,"MED - MEDICAL at 7900 BLOCK OF SE 72ND AVE, PORTLAND, OR [Portland Fire #RP18000095662] 15:59 #pdx911",39.76843418971528,-121.5409337083109
143,"MED - MEDICAL at 500 BLOCK OF NE ROTH ST, PORTLAND, OR [Portland Fire #RP18000096356] 00:44 #pdx911",39.706692386458826,-121.66408480112793
144,My 1968 Dodge D200 Adventurer still showing off even in these LA fires. #Dodge #D200 #DodgeD200 #dodgeadventurer #classic #classiccars #classictrucks #LosAngeles #LA #California #Fire… https://www.instagram.com/p/BqBP7KqDW5Y/?utm_source=ig_twitter_share&igshid=1rd8trbdj3unl …,39.81107440918486,-121.76948184734064
145,South San Francisco CA Sat Nov 10th PM Forecast: TONIGHT Smoke Lo 45 VETERANS DAY Smoke Hi 71,39.810200244146685,-121.68469208381521
146,"POLREQ - POLICE REQUEST (DISPATCH/BALANCE) at 7400 BLOCK OF NE MARTIN LUTHER KING JR BLVD, PORTLAND, OR [Portland Fire #RP18000096231]",39.69235778179417,-121.63404022341629
147,"MED - MEDICAL at 1300 BLOCK OF SW 10TH AVE, PORTLAND, OR [Portland Fire #RP18000093019] 07:35 #pdx911",39.848054294541114,-121.63317673684105
148,"MED - MEDICAL at 300 BLOCK OF NE SHAVER ST, PORTLAND, OR [Portland Fire #RP18000093900] 12:11 #pdx911",39.76076222774845,-121.61980741637885
149,"It’s my Birthday, Now I’m 32. @ Paradise, Nevada https://www.instagram.com/p/BqV6jhenGWL/?utm_source=ig_twitter_share&igshid=g66wjebheeea …",39.752880067915136,-121.69468076191515
150,"MED - MEDICAL at 0 SW 2ND AVE, PORTLAND, OR [Portland Fire #RP18000096562] 19:08 #pdx911",39.61832452665959,-121.54270106577593
151,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 2200 BLOCK OF NW KEARNEY ST, PORTLAND, OR [Portland Fire #RP18000096866] 19:37 #pdx911",39.846015636351844,-121.699546106554
152,"ILBURN - ILLEGAL BURNING at SW NAITO PKWY & BARBUR BLVD RAMP / SW BARBUR BLVD, PORTLAND, OR [Portland Fire #RP18000094363] 21:52 #pdx911",39.672672802585055,-121.73936202720043
153,"TA1PED - TRAFFIC ACCIDENT - PEDESTRIAN OR BIKE at NE MARINE DR / NE 185TH DR, PORTLAND, OR [Portland Fire #RP18000095798] 04:55 #pdx911",39.965226345026004,-121.63799306092304
154,"MED - MEDICAL at 400 BLOCK OF NE MIRIMAR PL, PORTLAND, OR [Portland Fire #RP18000094988] 03:53 #pdx911",39.674631827686746,-121.62724390297649
155,"MED - MEDICAL at 1900 BLOCK OF SE 80TH AVE, PORTLAND, OR [Portland Fire #RP18000094175] 10:21 #pdx911",39.58592460543041,-121.72255968695671
156,"I’d like to thank the Academy...for hosting Bali: Beats of Paradise - I had a lovely time 
#balibeatsofparadise #gamelan #balinesedance #queenofthehill #indonesia #theacademy #redcarpet… https://www.instagram.com/p/Bp8DrTUlN20/?utm_source=ig_twitter_share&igshid=7nkwxi8bbt8m …",39.867989096112076,-121.57186190561843
157,Everything's fine. #sanfrancisco #innersunset #campfire #norcal #smithoptics #nioshapproved @ Inner Sunset https://www.instagram.com/p/BqSwjFCB1uu/?utm_source=ig_twitter_share&igshid=ngukx5pk3zl3 …,39.72133153506144,-121.63244170781485
158,"I took my son Zak downtown San Diego tonight for dinner, scooters and visiting my friend Alex Bates for his book release. It’s another perfect day in Paradise! @ San Diego, California https://www.instagram.com/p/BqBt2ASAzmt/?utm_source=ig_twitter_share&igshid=1odl6cgvo2a8z …",39.848879959405934,-121.69598675400499
159,"MED - MEDICAL at 7900 BLOCK OF SW 31ST AVE, PORTLAND, OR [Portland Fire #RP18000092853] 16:14 #pdx911",39.75274868205013,-121.62638602021934
160,"MED - MEDICAL at 8800 BLOCK OF NE SACRAMENTO ST, PORTLAND, OR [Portland Fire #RP18000093321] 09:33 #pdx911",39.7452066215,-121.53530792620585
161,"#CatchingFire

There's was a time
When
Not even your shadow had a clue
So naive and wild.
Then
You suddenly caught fire
Your steady and focused eyes
Burned with the strength in your… https://www.instagram.com/p/Bqa05NiBnCD/?utm_source=ig_twitter_share&igshid=kjjbc1vixiar …",39.848776847322995,-121.59807861675604
162,"MED - MEDICAL at 5400 BLOCK OF SE 82ND AVE, PORTLAND, OR [Portland Fire #RP18000096781] 15:26 #pdx911",39.750478368754,-121.54813218352359
163,"CARBON - CARBON MONOXIDE ALARM at 5400 BLOCK OF SE 70TH AVE, PORTLAND, OR [Portland Fire #RP18000092872] 17:12 #pdx911",39.76296747850353,-121.62838605270628
164,"#Repost @alexa_valavanis 
・・・
#campfire http://www.nvcf.org  for all details on giving or accessing funds #prayers #action @ Chico, California https://www.instagram.com/p/Bp-mKbRHkBF/?utm_source=ig_twitter_share&igshid=1tkkhf195jnw4 …",39.70831941771525,-121.80089646017036
165,"#ENTÉRATE Incendio en la autopista 5, una camioneta en llamas. #freeway5 #fire #explosion #burbank #losangeles #california @ Liberman Broadcasting Inc. https://www.instagram.com/p/BqJMhiFBNN3/?utm_source=ig_twitter_share&igshid=181i90xmzm2e2 …",39.766508664929646,-121.78370049772978
166,"MED - MEDICAL at 7900 BLOCK OF SE STARK ST, PORTLAND, OR [Portland Fire #RP18000094952] 00:05 #pdx911",39.755683133006116,-121.61365070436537
167,"There it is.. $100 to the #northvalleycommunityfoundation in Chico,CA a direct donation to the #campfire relief fund to help the victims who lost everything including their whole city. @… https://www.instagram.com/p/BqNXfxYl44K/?utm_source=ig_twitter_share&igshid=g1jz0e0vhbmv …",39.63916114530424,-121.79671745548536
168,"Brush fire at Griffith Park
.
.
#lostinla #lastory #discoverla #hikela #visitla #nobodyhikesinLA #hiking #hikinginla #welikela
#drone #quadcopter #dronelocations #uav #pullawaydronie… https://www.instagram.com/p/Bp-S-oQn_D3/?utm_source=ig_twitter_share&igshid=1d5a9esvm4vc6 …",39.90113799598344,-121.65580765920531
169,"MED - MEDICAL at 1900 BLOCK OF SE MORRISON ST, PORTLAND, OR [Portland Fire #RP18000094424] 06:50 #pdx911",39.84699694109585,-121.55251140451419
170,Take me back to paradise; paradiseprds that is! Ready to return to Art of the Wild in March! #ArtOfTheWild #IbizaInvadesLasVegas #Paradise #GCFam #tbt @ XS Las Vegas https://www.instagram.com/p/Bp7Ui_znnef/?utm_source=ig_twitter_share&igshid=1qc9p4krpla4c …,39.710973551899706,-121.583392015063
171,Lake Natoma CA Sat Nov 10th PM Forecast: TONIGHT Smoke Lo 40 VETERANS DAY Smoke Hi 67,39.69773925373729,-121.60155650616093
172,"#losangeles #beverlyhills #california #sunset #badair #abc7eyewitness #nbc #ktla5news #cbsla #fire @ Beverly Hills, California https://www.instagram.com/p/BqBPSv8hald/?utm_source=ig_twitter_share&igshid=93842m2kya1e …",39.744427834783615,-121.60992511513695
173,Topanga blvd is closed between mulholland drive and pch due to the fires. in #MalibuPacificPalisades on Hwy 27 Bo... http://bit.ly/10F395r ,39.70223667249333,-121.61915379446164
174,"MED - MEDICAL at NE 7TH AVE / NE SUMNER ST, PORTLAND, OR [Portland Fire #RP18000094204] 11:52 #pdx911",39.94394680257632,-121.69839842853388
175,"Early morning airport runs...and RAIN!!!!  #rain #californiafires #campfire @ Oakland, California https://www.instagram.com/p/BqcwbABHgUJ/?utm_source=ig_twitter_share&igshid=kso00iy2w07s …",39.68379916418676,-121.72770496394143
176,The SMOKE. @ Downtown Spokane https://www.instagram.com/p/BqW3KKElp9l/?utm_source=ig_twitter_share&igshid=a36a4flcfouk …,39.727453780045046,-121.584867034394
177,"MED - MEDICAL at 4400 BLOCK OF NE 73RD AVE, PORTLAND, OR [Portland Fire #RP18000095224] 00:13 #pdx911",39.85786012746521,-121.65241032500177
178,Smokey as...well...#hell. #LA #fires #venicebeach #marinadelrey #losangeles #hollywood #california #marinadeley @tinaeatsdrinks #c4jforever #nakedauthor #jasonwilliammitchiner… https://www.instagram.com/p/BqA4grBAF0q/?utm_source=ig_twitter_share&igshid=1a8pfyfx9suq6 …,39.78028890523246,-121.65794560982194
179,Smoke does not stop me from good hair. @ 30SVN https://www.instagram.com/p/BqTHq5sBdpH/?utm_source=ig_twitter_share&igshid=afh2696q5thg …,39.77416578069983,-121.66034819030956
180,"MED - MEDICAL at NE GRAND AVE / NE MULTNOMAH ST, PORTLAND, OR [Portland Fire #RP18000093422] 17:08 #pdx911",39.794859480307395,-121.49394708792627
181,"With all the Fires and Evacuations, it is take your #dogtoworkday #bettersafethansorry  @ Burbank, California https://www.instagram.com/p/Bp-A9QPFJtQ/?utm_source=ig_twitter_share&igshid=8zeej3pnvm2s …",39.83968590169861,-121.63897223001207
182,#vegan #sushi is on #fire literally and figuratively! shizensf @ Shizen Vegan Sushi Bar & Izakaya https://www.instagram.com/p/BqAvzwEB1i8/?utm_source=ig_twitter_share&igshid=chich3u1xlh5 …,39.763444366068775,-121.61403367874212
183,"MED - MEDICAL at 500 BLOCK OF NW 6TH AVE, PORTLAND, OR [Portland Fire #RP18000092693] 02:46 #pdx911",39.91977056243712,-121.59826328752592
184,"MED - MEDICAL at 1300 BLOCK OF NE BROADWAY , PORTLAND, OR [Portland Fire #RP18000096971] 08:11 #pdx911",39.71795348811222,-121.48326295459567
185,"When you can’t #optoutside  you #neverstopexploring inside  #ECSCA  This weekend may not have went as planned, but when there’s smoke there’s fire & you just roll with wherever the… https://www.instagram.com/p/BqWmn1lHSDD/?utm_source=ig_twitter_share&igshid=7vtgfgy80d3s …",39.66606926088213,-121.4369993696879
186,"MED - MEDICAL at 500 BLOCK OF NW 6TH AVE, PORTLAND, OR [Portland Fire #RP18000095380] 15:53 #pdx911",39.75673290949123,-121.62241078396208
187,"Vehicle on fire in #Bonsall on 76 EB at Camino Del Rey, stopped traffic back to E Vista Wy, delay of 20 mins #SDtraffic http://bit.ly/Y31oyM ",39.91958207279002,-121.65421348389786
188,"MED - MEDICAL at 6100 BLOCK OF NE 25TH AVE, PORTLAND, OR [Portland Fire #RP18000094735] 08:55 #pdx911",39.84110877976746,-121.55410259222285
189,"Sending positive vibes and hope for a quick recovery to everyone dealing with the fires. [Here’s a shot of me at Paramount Ranch, really bummed to hear it burned down. I’ve shot some cool… https://www.instagram.com/p/BqDXA24HtVQ/?utm_source=ig_twitter_share&igshid=1dft5wjiw4v4o …",39.87165617012936,-121.59070743960648
190,"MED - MEDICAL at 16000 BLOCK OF NE HALSEY ST, PORTLAND, OR [Portland Fire #RP18000094466] 09:24 #pdx911",39.85047896427508,-121.75282455260174
191,"MED - MEDICAL at 6500 BLOCK OF SE 83RD AVE, PORTLAND, OR [Portland Fire #RP18000096567] 19:25 #pdx911",39.760185463622996,-121.61960951848488
192,"MED - MEDICAL at 9500 BLOCK OF SE TENINO CT, PORTLAND, OR [Portland Fire #RP18000093151] 17:51 #pdx911",39.90490475447746,-121.67700860199459
193,"PUBAST - PUBLIC ASSIST at 1200 BLOCK OF SW WASHINGTON ST, PORTLAND, OR [Portland Fire #RP18000094342] 20:18 #pdx911",39.72466966096025,-121.68067901633309
194,"Observing a sky on fire with color this evening on the 2nd day of November. Simply gorgeous! This year has surely gone by super fast! By the time you know it, it’ll be 2019. Pic taken… https://www.instagram.com/p/BqKvTRWlkHF/?utm_source=ig_twitter_share&igshid=1nj9nkwxm5k2h …",39.963665654899394,-121.68050225783884
195,"VFIRE - VEHICLE OR TRAILER FIRE at SE 53RD AVE / SE HOLGATE BLVD, PORTLAND, OR [Portland Fire #RP18000095586] 10:43 #pdx911",39.74051889262761,-121.64298386227881
196,Stop by any of our 3 Zócalo locations and order “El Alivio” cocktail. All proceeds go directly towards nonprofit organizations aiding those affected by the devastating #ParadiseFire.… https://www.instagram.com/p/BqOFwOYF2NU/?utm_source=ig_twitter_share&igshid=1j4nq3eezwg7y …,39.75649623519042,-121.62473683936872
197,"MED - MEDICAL at 500 BLOCK OF SE GRAND AVE, PORTLAND, OR [Portland Fire #RP18000092670] 23:56 #pdx911",39.78099827764473,-121.62299901766019
198,"Update: the sun and the air is cover of smoke #PrayForCalifornia en Los Angeles, California https://www.instagram.com/p/BqBMwSsBKDQyY7cLceb5orfNmfmUMNkNT_ERek0/?utm_source=ig_twitter_share&igshid=gpn375lepy23 …",39.57182754371862,-121.71322849119369
199,"MED - MEDICAL at 1200 BLOCK OF SW CLAY ST, PORTLAND, OR [Portland Fire #RP18000093837] 07:32 #pdx911",39.59588119888973,-121.5673310426091
200,"MISCF - UNKNOWN TYPE OF FIRE PROBLEM at NW 1ST AVE / NW EVERETT ST, PORTLAND, OR [Portland Fire #RP18000093109] 14:33 #pdx911",39.62984629452775,-121.63598716501436
201,"MED - MEDICAL at 5900 BLOCK OF NE 37TH AVE, PORTLAND, OR [Portland Fire #RP18000094649] 21:51 #pdx911",39.658134882190105,-121.65538822881399
202,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF ,39.762947510708564,-121.614672037213
203,"MED - MEDICAL at 900 BLOCK OF NW NAITO PKWY, PORTLAND, OR [Portland Fire #RP18000093185] 20:35 #pdx911",39.93901131881077,-121.60140072582055
204,"MED - MEDICAL at 8900 BLOCK OF N NEWMAN AVE, PORTLAND, OR [Portland Fire #RP18000092562] 16:45 #pdx911",39.834290374351156,-121.78067589488943
205,"My niece and nephew in San Francisco. What looks like a beautiful sunset is actually the fires burning in Northern California. So many lives lost, so many without homes. #prayforcalifornia… https://www.instagram.com/p/BqIrEiNg5IA/?utm_source=ig_twitter_share&igshid=xbmbxo350klo …",39.68356309948565,-121.62383455385944
206,"ILBURN - ILLEGAL BURNING at N GOING ST / N GREELEY AVE & GOING ST RAMP, PORTLAND, OR [Portland Fire #RP18000094610] 18:40 #pdx911",39.94899965749881,-121.62758605161864
207,"ILBURN - ILLEGAL BURNING at SE ANKENY ST / SE CESAR E CHAVEZ BLVD, PORTLAND, OR [Portland Fire #RP18000093611] 10:43 #pdx911",39.6351920750201,-121.72356754650455
208,"MED - MEDICAL at 2100 BLOCK OF NW CEDAR VIEW LN, PORTLAND, OR [Portland Fire #RP18000094725] 07:03 #pdx911",39.751316526039865,-121.62234897356147
209,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF ,39.676730137563894,-121.5115425614197
210,#Carpool #SanFrancisco -> #Chico We are nurses wanting to go to Chico and volunteer at the fire. Thank you for considering to help us!!!  #splitcosts #sharecoffee #sharemusic #sharefoodhttps://www.carpoolworld.com/carpool.html?hf=San+Francisco&hp=CA&hz=&hc=USA%2CUS&to=Chico&ws=CA&wz=&wc=USA%2CUS&olat=37.7749295&olon=-122.4194155&lat=39.7284944&lon=-121.8374777&form_language=EN …,39.72693069927133,-121.73860372600413
211,We might be miles away but this fire has impacted so many lives. We are sending a care package to those fighting the fires. We hope that this helps keep fire fighters fueled and healthy.… https://www.instagram.com/p/BqAiCIbHO-h/?utm_source=ig_twitter_share&igshid=1wdyqv0uqlp98 …,39.868459493255976,-121.76179711727616
212,"Friendly Fire. Me and Bros quikstatiz @goofloc enemies for a few hours. 
#FLYEAGLESFLY #EAGLESNATION #PHIvDAL #BEATDALLAS @ Las Vegas, Nevada https://www.instagram.com/p/BqD9Z-Ehsvo/?utm_source=ig_twitter_share&igshid=hyhmtz779hou …",39.90634594904808,-121.68575643539671
213,"MED - MEDICAL at 1800 BLOCK OF SW ALDER ST, PORTLAND, OR [Portland Fire #RP18000092846] 15:11 #pdx911",39.70267942796327,-121.64498883155343
214,The smoke from the #woolseyfire isn't as bad as it was six days ago. At least the smoke is blowing out to sea and not into the Westside. The fire is 96k acres and 35% contained but that… https://www.instagram.com/p/BqIunETACbH/?utm_source=ig_twitter_share&igshid=6s0slbwrr9t9 …,39.85689429724903,-121.61494446187649
215,"MED - MEDICAL at 12100 BLOCK OF NE FREMONT ST, PORTLAND, OR [Portland Fire #RP18000096207] 15:13 #pdx911",39.66395645110799,-121.58294758875704
216,"Life on Mars 12 November 2018
#sanfrancisco #ilivehere #campfire #smoke #wildfire #california #cantbreathe @ San Francisco, California https://www.instagram.com/p/BqGa0W_hmsp/?utm_source=ig_twitter_share&igshid=13pvfvt2o1rd3 …",39.65494655955063,-121.78497250113692
217,No es niebla... no es de noche... es el humo...Fire Camp a más de 300 km de SF y apenas se ve... de miedo!!! en Bay Bridge Tower W4 https://www.instagram.com/p/BqRIWa3jOTYYe_CuOtVX-nqtN79e46i9XgIbl40/?utm_source=ig_twitter_share&igshid=wy7l9pm945r …,39.76029108476797,-121.5956841620538
218,Well this is our big family I'm back with the most amazing woman and we are both ready for each other this time. All of the pictures with the smoke in the background from California's… https://www.instagram.com/p/BqlFbeHnr-h/?utm_source=ig_twitter_share&igshid=1h5hd28whnigs …,39.782530961292316,-121.60426119144974
219,"MED - MEDICAL at 800 BLOCK OF SW GAINES ST, PORTLAND, OR [Portland Fire #RP18000095574] 09:55 #pdx911",39.71358394928068,-121.7019247169286
220,"MED - MEDICAL at 6000 BLOCK OF SW SHATTUCK RD, PORTLAND, OR [Portland Fire #RP18000096842] 18:02 #pdx911",39.73340725910437,-121.78870840468815
221,"MED - MEDICAL at 100 BLOCK OF W BURNSIDE ST, PORTLAND, OR [Portland Fire #RP18000096253] 17:24 #pdx911",39.908460524061155,-121.59192635475931
