,tweet,lat,long
122,"#UniversityFire unofficial new fire report; details uncertain.
#SanBernardinoCounty; Near Muscoy, CA. ~62mi E of Los Angeles, CA. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/YEqu6tMJhV",39.80248974342703,-121.62197358153185
123,"#PenitentiaryFire  unofficial new fire report; details uncertain.
@AZStateForestry #YumaCounty; Near Winterhaven, CA. ~15mi NNW of Yuma, AZ. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/BNtZNiIPa0",39.763716015998,-121.59149178677592
124,Succession #success #campfire  #Pele #RingofFire #ClimateChange #Lilith x #OYA x #SantaBarbara for the #BlackCalifornians #6 #Chumash #present  #Tuareg #KelTamasheq @ Chumash Park https://www.instagram.com/p/BqAjWR5H0Sy/?utm_source=ig_twitter_share&igshid=uc90yhtegwi4 …,39.779104873719476,-121.56324514002436
125,We left #OntarioAirport. Now in #sacramentointernationalairport. Met some #NBAGLeaguePlayers / #NBAPlayers and came back to #NorthernCalifornia from #SouthernCalifornia to smoke also..… https://www.instagram.com/p/BqBTIC9HKKd/?utm_source=ig_twitter_share&igshid=23q8duet1a8h …,39.82657799041785,-121.47676552692221
126,"From firearms to literal fire - stay safe  @ Los Angeles, California https://www.instagram.com/p/Bp-Tj9ZHVFB/?utm_source=ig_twitter_share&igshid=1sxw9em5960iu …",39.78492329054241,-121.48353598329771
127,"Big shout-out to Sports Academy HQ for hosting free Complimentary Kids Camp from 11/12 to 11/16. It is appreciated by all the parents affected by school closures due to the fires, I'm… https://www.instagram.com/p/BqIx7P-BIT4/?utm_source=ig_twitter_share&igshid=1qongw2xasv2b …",39.60917898984623,-121.68890939671174
128,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 11900 BLOCK OF NE DAVIS ST, PORTLAND, OR [Portland Fire #RP18000095289] 08:19 #pdx911",39.749788655728935,-121.5828706434676
129,"Repost: sublime  -  On this day in '97, Second-hand Smoke was released!  - #FLYFAMILY #CHOPPERS #ratrods#mx #fmx #Harleys #Harleydavidson #moto #HARLEYWHEELIES #HOTRODS #motorcycles… https://www.instagram.com/p/BqDv8T-HJYS/?utm_source=ig_twitter_share&igshid=1xrzl3rvx329d …",39.54999251692537,-121.61336171489842
130,"318 of 365: The #color of the #clouds made it look like they were on fire. 
#sun #sign #sunonfire #morningsun #morningsky #PleasurePoint #santacruz #365smiles @ Pleasure Point, California https://www.instagram.com/p/Bqde4LYgwZb/?utm_source=ig_twitter_share&igshid=bi23im6q92kj …",39.8593790341282,-121.43436258619484
131,"""Nights by the Fire"" #colorphotography #fineartphotography #sensuality #robertpostphotography #firelight http://robertpostphotography.com  @ Portland, Oregon https://www.instagram.com/p/BqIE4SwAV4K/?utm_source=ig_twitter_share&igshid=hcens3b9njod …",39.71907093016413,-121.67057173521307
132,Please say some prayers for rain or for winds to blow in the right direction. The fires are really devastating a lot families’ homes and businesses. #California #Malibu #GriffithPark @… https://www.instagram.com/p/BqBJEZ7ngH0/?utm_source=ig_twitter_share&igshid=lkifzr8o6kc4 …,39.96606393906856,-121.69150406957206
133,"BREAKING: Brush fire erupts along Route 118 highway near #SimiValley, California... #InMyPrayers @ Simi Valley, California https://www.instagram.com/p/BqGF0FLh12O/?utm_source=ig_twitter_share&igshid=g89x16j7nypv …",39.83246108639543,-121.76728197994015
134,Air quality is better than yesterday. Not windy here at the moment. Glad the smoke has shifted for now. #Wooselyfire #malibufire #Malibu #santamonica… https://www.instagram.com/p/BqDlPUlBG5HR11hzvKjhQPQ_sMC4AZnVYBNF4E0/?utm_source=ig_twitter_share&igshid=oi8xep6g7t7w …,39.6816120556036,-121.74811386801602
135,"ALMRES - MONITORED RESIDENTIAL FIRE ALARM at 4600 BLOCK OF SW ILLINOIS ST, PORTLAND, OR [Portland Fire #RP18000093560] 05:38 #pdx911",39.79368744853364,-121.77762692071957
136,"#FoieGras  Late late post! manresarestaurant a chef #DavidKinch resto #MichelinStar  in #LosGatos #SiliconValley reopened after the fire  over the summer. Din din w/bestie! 
.… https://www.instagram.com/p/Bp_f4J0AY8W/?utm_source=ig_twitter_share&igshid=1jbhxeg9ykrce …",39.622525478861725,-121.59932075357894
137,"Welcome to ‘Lost Wages’ @lasairport as @southwestair    puts it , thank you for not charging us extra while changed our flights #rapidrewards ! Get away from the smoke  in the Bay Area… https://www.instagram.com/p/BqYOiKDgVIJ/?utm_source=ig_twitter_share&igshid=1pscbdlrrwdre …",39.75768703042918,-121.61829798703484
138,"Hi, my names Valerie, and I love fire. 
Rum Swizzle
2 oz clear rum 
.75 oz raspberry sage simple syrup 
.75 oz cranberry juice 
.5 oz lemon juice 
Float 1 oz Bacardi 151
Light that ‘ish… https://www.instagram.com/p/BqV5ROHlh3Z/?utm_source=ig_twitter_share&igshid=1w5hj9arpkjsn …",39.805890592636594,-121.53530187241584
139,Vehicle on fire in #SuisunCity on I 80 EB at Suisun Vly Rd #traffic http://bit.ly/Y31VAF ,39.90066913746921,-121.67279426654929
140,Just a little bit before 3 PM this afternoon. The sky is this smoky from the Camp fire in Butte county. That’s about 2 hours north of us. Pray for the folks in… https://www.instagram.com/p/Bp-3CuwHp45kSbiOoGa2sfx1uyBvtq84zXFI_M0/?utm_source=ig_twitter_share&igshid=do2fv19g8b0k …,39.61192413685518,-121.6671854791906
141,We are all about keeping our staff and guests safe during the wildfire smoke filled days here in San Francisco! We have lots of free masks for all guests and are limiting our tour guides… https://www.instagram.com/p/BqSnzjPhTnJ/?utm_source=ig_twitter_share&igshid=bt9kx661k3q0 …,39.87767039026964,-121.62756295396228
142,"Shootout last night. Today: Brush Fire. #armageddon @ Westlake Village, California https://www.instagram.com/p/Bp8EihcAPRAkhC2-LJZDoMXOzxxYcNk9q_sJXc0/?utm_source=ig_twitter_share&igshid=1hc6nn47si51c …",39.751874516753844,-121.70745007916555
143,"“And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus.”
Philippians 4:7 NIV
#firefighter #calfire #firstresponders… https://www.instagram.com/p/BqLq1xMFYy5/?utm_source=ig_twitter_share&igshid=o8am3qg5wndy …",39.740647361780965,-121.83867039190962
144,"LAST CHANCE TO REGISTER 
22 Warriors Foundation and Smoke on Water BBQ Championship will be hosting their monthly - 22 Warriors Foundation 2nd Tuesday Veterans & Local Business Mixer,… https://www.instagram.com/p/BqG2Deuh3CS/?utm_source=ig_twitter_share&igshid=1er7w3c2kt3pr …",39.642078932077105,-121.74838139254908
145,"so what if it's gray and rainy outside? after a long spell of poor air quality due to the #campfire, the air in #sanfrancisco is finally breathable again! so instead of spending time… https://www.instagram.com/p/Bqi4_dsHHK_/?utm_source=ig_twitter_share&igshid=6cw0fjirbhgx …",39.615213604000076,-121.49386743772176
146,"The views of the fires from Santa Monica are rather dramatic 

#california #santamonica #wildfire #smoke #cloudporn #dramatic @ Santa Monica, California https://www.instagram.com/p/Bp9_0Yohk_J/?utm_source=ig_twitter_share&igshid=1kanl45jnumyg …",39.84153936689885,-121.53686317656992
147,"
Hoping all the breathing lives were safe from fires last night. 
Let’s pray for the  firefighters and their families too - and all the civilian rescue teams ! You are all hero’s.… https://www.instagram.com/p/BqAln0PF49r/?utm_source=ig_twitter_share&igshid=grjketh5cddx …",39.85957900039673,-121.6935795690539
148,"In the midst of all this tragedy and fire scares, it helps to have a little magic. I'm SUPER proud to finally finish this piece (and in time before Fantastic Beasts mdragoman !) I will be… https://www.instagram.com/p/BqIaPZvgit8/?utm_source=ig_twitter_share&igshid=bt5zvzmbtfiu …",39.73650595194411,-121.7626946039328
149,"Another great smoke from @elartistacigar.

#cigar #cigars #cigarsmoking #CigarLife #whatareyousmoking #remsplace #elartistacigars #puroambar @ Rem's Tobacco Shop https://www.instagram.com/p/BqAmO62HE2q/?utm_source=ig_twitter_share&igshid=ozc7r123rxys …",39.83658810757357,-121.4512609457227
150,"One could never forget how grateful I am for this ham. I mean the girl, not the food. Fiona is a bundle of fire crackers and I wouldn’t want it any other way. My beautiful little artistic… https://www.instagram.com/p/Bqglw3qAKC1/?utm_source=ig_twitter_share&igshid=1s4zddzvwnd4y …",39.78319064130872,-121.61002639820965
151,"#StarlightFire unofficial new fire report; details uncertain.
#SanDiegoCounty; Near Julian, CA. ~33mi ENE of San Diego, CA. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/ImZyWuk4Jl",39.871532696262015,-121.66995715839157
152,"Kevin Roberts Man on Fire clinic at Thurston High School. 
#usa #wrestling #oregon #pne #1 @ Thurston High Colts - Springfield, OR https://www.instagram.com/p/BqEcGToA2C0/?utm_source=ig_twitter_share&igshid=vknbg7ejl0sh …",39.621482840089186,-121.5897217702561
153,"current weather in Torrance: smoke, 57°F
33% humidity, wind 9mph, pressure 1027mb",39.77135710754791,-121.63146522107508
154,"El #CampFire se convierte en el incendio más mortífero de la historia de #California

29 personas han fallecido a causa de este fuego. Hasta este domingo ha consumido 111,000 acres de… https://www.instagram.com/p/BqU7VebARzt/?utm_source=ig_twitter_share&igshid=1pj8ucgwgpcft …",39.801131725550384,-121.43905311960808
155,ANOTHER FIRE @ Halaco Superfund Site https://www.instagram.com/p/Bp8EaGdBg2x/?utm_source=ig_twitter_share&igshid=f9qo6os40s4v …,39.746982369344266,-121.6040199483782
156,"Last week was a very trying week for our community, the tragedy that took place borderlinebar to the devastating fires that took people’s homes right down the street from me. To see how… https://www.instagram.com/p/BqIsbY1A57a/?utm_source=ig_twitter_share&igshid=16dmz13kyam19 …",39.75817438065992,-121.61855007257022
157,"#niceshare #MarisaWayne #savetheanimals #pleaserepost #fire #animals #rescue @ Rancho Mirage, California https://www.instagram.com/p/BqLhiNLHBFF/?utm_source=ig_twitter_share&igshid=1qc3od2o6n3b8 …",39.763459920834826,-121.61286383409336
158,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at NE LOMBARD ST / NE 11TH AVE, PORTLAND, OR [Portland Fire #RP18000096612] 22:16",39.76011839902075,-121.79828346385284
159,Sutter CA Sat Nov 10th AM Forecast: TODAY Smoke Hi 62 TONIGHT Smoke Lo 43,39.56849313626282,-121.60849612525908
160,"DO NOT GO WEST! #woolseyfire #smoke #haze #marvista @ Los Angeles, California https://www.instagram.com/p/BqAyQMzDqKx/?utm_source=ig_twitter_share&igshid=1pf4sv0rkhnpo …",39.9113665753592,-121.58255686279932
161,"Thank you to all the wonderful @artspansf Open Studios enthusiasts who braved the smoke and visited us this weekend. We really appreciate it. Thank you for your time, enthusiasm and… https://www.instagram.com/p/BqEar2nhCd-/?utm_source=ig_twitter_share&igshid=18blf69rai8m5 …",39.75964937964896,-121.62109483698481
162,Saturday November 24th at Streets Pub and Grub during the Pabst Blue Ribbon Sound Society Presents: Diamonds & Jet Fuel Album Release Party we will be accepting donations for the Camp Fire… https://www.instagram.com/p/BqJTjK4n6bc/?utm_source=ig_twitter_share&igshid=jf85sf3a0rni …,39.748672395175916,-121.63508293623131
163,"smoke -> haze
temperature down 60°F -> 50°F
humidity up 25% -> 63%",39.784796120909135,-121.56064170370972
164,"smoke -> haze
temperature down 77°F -> 54°F
humidity up 21% -> 64%
wind 3mph -> 6mph",39.681085495272434,-121.5158478008363
165,"Praying for all of the families and animals and wildlife and homes in the fires' path.  This picture says it all.  If you want to donate to help the animals, go… https://www.instagram.com/p/BqIH6TGF6ipk9EO3Btjolv9QhllJo3n7wtcHkE0/?utm_source=ig_twitter_share&igshid=ikjmf3sfwkt7 …",39.74083389987037,-121.61580112314005
166,A predicar!!! Como dice mi amigo y hermano Ferreira que la palabra de Dios corra y sea glorificada. #elvisdiaz #leadership #porsugracia @ Iglesia Adventista de Paradise Valley https://www.instagram.com/p/Bqki0Dnn64I/?utm_source=ig_twitter_share&igshid=e5mfngz04avq …,39.73984350962707,-121.6197693582985
167,"New fire out now with itsblansh #WhoaGotDamn  
⠀⠀⠀⠀⠀⠀⠀⠀⠀
First time doing a collab with another artist completely long distance. Read about how we pulled it off and lots more premiered… https://www.instagram.com/p/BqNa5FhDzqV/?utm_source=ig_twitter_share&igshid=s01wwtnk3t4s …",39.608948040559824,-121.52612026874138
168,"‘Never underestimate a woman with a vision’  #Sunday #shoot #lagunabeach 
.
.
 Escaping the smoke to shoot at the beautiful Victoria Beach #rockpool #bucketlist #performer… https://www.instagram.com/p/BqD1ajBBW_D/?utm_source=ig_twitter_share&igshid=5l3438g4f2zp …",39.80164525993321,-121.47568606710402
169,"current weather in Santa Ana: smoke, 50°F
56% humidity, wind 5mph, pressure 1019mb",39.75966840620613,-121.61905702520711
170,"Wickedness. Smells like autumn in PA with fires in fireplaces. @ Castro District, San Francisco https://www.instagram.com/p/Bp9u4dGBK02/?utm_source=ig_twitter_share&igshid=1qh3fu7ykkwyq …",39.74479081089865,-121.47344060644433
171,"current weather in Hawthorne: smoke, 73°F
7% humidity, wind 3mph, pressure 1015mb",39.83581860820713,-121.72702095278265
172,"The Hill fire from the intersection of Los Angeles and Erringer. @ Simi Valley, California https://www.instagram.com/p/Bp9-SlJAT2Q/?utm_source=ig_twitter_share&igshid=q6jllrgugvel …",39.73823833852277,-121.68139900372715
173,#babygirl really out here #hoopin #viral #basketball  #5 jesselle.victo jesselles.buckets was on #fire  #rentonselect #younghooper #instagram #instagood  @ Mount Si High School https://www.instagram.com/p/BqMBLPxnELO/?utm_source=ig_twitter_share&igshid=1t7fh30vfil4d …,39.733602107383426,-121.74909422098213
174,"Stability ball knee tuck
.
.
Can you do an active plank fairly easily? Is it getting boring to just hold for minutes on end? Try this out to spice it up and set your abs on fire .… https://www.instagram.com/p/BqS21S0hp4G/?utm_source=ig_twitter_share&igshid=1jo7wieg5yu4d …",39.75342001784717,-121.63679109709742
175,"current weather in Upland: smoke, 68°F
13% humidity, wind 8mph, pressure 1013mb",39.92977685055353,-121.53237013630772
176,"It’s always a treat exploring this secret place near Yosemite! Paradise Springs never ceases to amaze, and such a lovely autumn day for a little walk in the woods. #mountainwedding… https://www.instagram.com/p/BqbqbJohgHp/?utm_source=ig_twitter_share&igshid=1tgfw90nys3q0 …",39.77037012757854,-121.60861512914379
177,"#CountryFire  unofficial new fire report; details uncertain.
#RiversideCounty; Near Highgrove, CA. ~65mi E of Los Angeles, CA. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/h1Lw3edwSX",39.72210187853642,-121.70968218828676
178,"This #sugarskull was on #fire #calavera #diadelosmuertos #dayofthedeadmakeup #losangeles call in August for your appointment.. yes thats how crazy it gets! #happycaritas @ Los Angeles,… https://www.instagram.com/p/BqLKxvphciW/?utm_source=ig_twitter_share&igshid=143e3myzrh1dh …",39.7680266359571,-121.63040714323105
179,"current weather in Paradise: clear sky, 53°F
33% humidity, wind 3mph, pressure 924mb",39.73325986166428,-121.57279558841644
180,"Recipe testing, Campfire Pizza (pesto, baked ham, mozzarella & arugula). Anything cooked over open fire is always better!!  @ Abbotsford, British Columbia https://www.instagram.com/p/BqYC-BDhADq/?utm_source=ig_twitter_share&igshid=1at8b6nnfqh0e …",39.82871519096168,-121.65986297243386
181,"ALMRES - MONITORED RESIDENTIAL FIRE ALARM at 7600 BLOCK OF N KELLOGG ST, PORTLAND, OR [Portland Fire #RP18000093445] 18:15 #pdx911",39.68692515114725,-121.58402077454642
182,"ALMAUD - AUDIBLE FIRE ALARM at 11900 BLOCK OF SE MORRISON ST, PORTLAND, OR [Portland Fire #RP18000092510] 13:51 #pdx911",39.87283151721276,-121.6304541487813
183,"Trumps buzzword in that mess is conflicted. Because that's the only reason he could fire him is conflict of interest. Trump thinks if he says it enough, people will believe it.",39.60982170159351,-121.74371001046448
